Num_Matrices	Median_Transfer_Time_ms
8521	0.120576
8531	0.120704
8541	0.120832
8551	0.120960
8561	0.121120
8571	0.121248
8581	0.121440
8591	0.121536
8601	0.121664
8611	0.121824
8621	0.121984
8631	0.122080
8641	0.122240
8651	0.122368
8661	0.122528
8671	0.122656
8681	0.122816
8691	0.122944
8701	0.123072
8711	0.123200
8721	0.123360
8731	0.123520
8741	0.123648
8751	0.123776
8761	0.123936
8771	0.124064
8781	0.124192
8791	0.124352
8801	0.124480
8811	0.124640
8821	0.124768
8831	0.124896
8841	0.125040
8851	0.125184
8861	0.125312
8871	0.125472
8881	0.125568
8891	0.125728
8901	0.125888
8911	0.126016
8921	0.126176
8931	0.126336
8941	0.126432
8951	0.126592
8961	0.126720
8971	0.126880
8981	0.126976
8991	0.127136
9001	0.127296
9011	0.127424
9021	0.127552
9031	0.127680
9041	0.127856
9051	0.127968
9061	0.128128
9071	0.128256
9081	0.128384
9091	0.128544
9101	0.128672
9111	0.128800
9121	0.128928
9131	0.129088
9141	0.129216
9151	0.129344
9161	0.129504
9171	0.129632
9181	0.129792
9191	0.129920
9201	0.130080
9211	0.130208
9221	0.130368
9231	0.130496
9241	0.130624
9251	0.130752
9261	0.130896
9271	0.131040
9281	0.131200
9291	0.131328
9301	0.131488
9311	0.131616
9321	0.131776
9331	0.131872
9341	0.132000
9351	0.132176
9361	0.132320
9371	0.132448
9381	0.132592
9391	0.132736
9401	0.132896
9411	0.132992
9421	0.133120
9431	0.133296
9441	0.133440
9451	0.133568
9461	0.133696
9471	0.133856
9481	0.133984
9491	0.134112
9501	0.134240
9511	0.134432
9521	0.134544
9531	0.134656
9541	0.134816
9551	0.134944
9561	0.135104
9571	0.135232
9581	0.135360
9591	0.135552
9601	0.135680
9611	0.135808
9621	0.135936
9631	0.136096
9641	0.136192
9651	0.136352
9661	0.136480
9671	0.136672
9681	0.136768
9691	0.136896
9701	0.137056
9711	0.137184
9721	0.137312
9731	0.137472
9741	0.137600
9751	0.137760
9761	0.137888
9771	0.138016
9781	0.138208
9791	0.138320
9801	0.138464
9811	0.138592
9821	0.138752
9831	0.138880
9841	0.139008
9851	0.139168
9861	0.139328
9871	0.139424
9881	0.139584
9891	0.139712
9901	0.139872
9911	0.139968
9921	0.140128
9931	0.140288
9941	0.140416
9951	0.140544
9961	0.140704
9971	0.140832
9981	0.140960
9991	0.141120
10001	0.141248
10011	0.141408
10021	0.141536
10031	0.141664
10041	0.141792
10051	0.141952
10061	0.142080
10071	0.142208
10081	0.142368
10091	0.142496
10101	0.142656
10111	0.142784
10121	0.142912
10131	0.143072
10141	0.143200
10151	0.143328
10161	0.143488
10171	0.143648
10181	0.143776
10191	0.143904
10201	0.144064
10211	0.144256
10221	0.144320
10231	0.144480
10241	0.144608
10251	0.144768
10261	0.144864
10271	0.145056
10281	0.145184
10291	0.145312
10301	0.145440
10311	0.145600
10321	0.145760
10331	0.145920
10341	0.146016
10351	0.146144
10361	0.146304
10371	0.146464
10381	0.146592
10391	0.146688
10401	0.146848
10411	0.147008
10421	0.147136
10431	0.147264
10441	0.147424
10451	0.147552
10461	0.147696
10471	0.147808
10481	0.147984
10491	0.148128
10501	0.148256
10511	0.148416
10521	0.148544
10531	0.148672
10541	0.148800
10551	0.148960
10561	0.149088
10571	0.149216
10581	0.149376
10591	0.149504
10601	0.149664
10611	0.149760
10621	0.149920
10631	0.150048
10641	0.150208
10651	0.150336
10661	0.150464
10671	0.150624
10681	0.150848
10691	0.150912
10701	0.151040
10711	0.151200
10721	0.151328
10731	0.151456
10741	0.151616
10751	0.151744
10761	0.151872
10771	0.152032
10781	0.152192
10791	0.152288
10801	0.152448
10811	0.152576
10821	0.152704
10831	0.152896
10841	0.152992
10851	0.153152
10861	0.153280
10871	0.153440
10881	0.153536
10891	0.153696
10901	0.153856
10911	0.153984
10921	0.154112
10931	0.154240
10941	0.154400
10951	0.154528
10961	0.154656
10971	0.154816
10981	0.154976
10991	0.155200
11001	0.155296
11011	0.155360
11021	0.155520
11031	0.155648
11041	0.155776
11051	0.155936
11061	0.156096
11071	0.156224
11081	0.156352
11091	0.156512
11101	0.156640
11111	0.156768
11121	0.156896
11131	0.157056
11141	0.157216
11151	0.157312
11161	0.157504
11171	0.157632
11181	0.157760
11191	0.157888
11201	0.158016
11211	0.158176
11221	0.158304
11231	0.158432
11241	0.158592
11251	0.158720
11261	0.158880
11271	0.158976
11281	0.159136
11291	0.159296
11301	0.159584
11311	0.159552
11321	0.159712
11331	0.159872
11341	0.160000
11351	0.160096
11361	0.160256
11371	0.160416
11381	0.160576
11391	0.160672
11401	0.160832
11411	0.160992
11421	0.161120
11431	0.161248
11441	0.161408
11451	0.161568
11461	0.161664
11471	0.161792
11481	0.161952
11491	0.162112
11501	0.162208
11511	0.162368
11521	0.162496
11531	0.162656
11541	0.162784
11551	0.162912
11561	0.163072
11571	0.163232
11581	0.163328
11591	0.163488
11601	0.163616
11611	0.163776
11621	0.164000
11631	0.164032
11641	0.164192
11651	0.164320
11661	0.164448
11671	0.164608
11681	0.164736
11691	0.164896
11701	0.165024
11711	0.165152
11721	0.165312
11731	0.165440
11741	0.165568
11751	0.165728
11761	0.165888
11771	0.166016
11781	0.166176
11791	0.166272
11801	0.166464
11811	0.166560
11821	0.166688
11831	0.166848
11841	0.167008
11851	0.167136
11861	0.167264
11871	0.167392
11881	0.167552
11891	0.167680
11901	0.167840
11911	0.167968
11921	0.168128
11931	0.168288
11941	0.168384
11951	0.168512
11961	0.168672
11971	0.168768
11981	0.168928
11991	0.169088
12001	0.169216
12011	0.169344
12021	0.169472
12031	0.169632
12041	0.169760
12051	0.169888
12061	0.170048
12071	0.170208
12081	0.170336
12091	0.170464
12101	0.170624
12111	0.170784
12121	0.170912
12131	0.171040
12141	0.171200
12151	0.171328
12161	0.171456
12171	0.171584
12181	0.171744
