Num_Matrices	Median_Transfer_Time_ms
4821	0.164112
4831	0.164800
4841	0.165216
4851	0.165536
4861	0.165696
4871	0.166144
4881	0.166272
4891	0.166960
4901	0.167024
4911	0.168016
4921	0.167968
4931	0.167968
4941	0.168448
4951	0.168816
4961	0.168848
4971	0.168960
4981	0.169728
4991	0.169968
5001	0.170496
5011	0.170960
5021	0.171024
5031	0.171312
5041	0.171600
5051	0.171920
5061	0.172256
5071	0.172384
5081	0.172784
5091	0.173232
5101	0.173344
5111	0.174048
5121	0.174064
5131	0.174416
5141	0.174848
5151	0.174896
5161	0.175328
5171	0.175872
5181	0.176544
5191	0.176352
5201	0.176864
5211	0.177552
5221	0.177360
5231	0.177600
5241	0.178704
5251	0.178624
5261	0.178880
5271	0.178880
5281	0.178704
5291	0.179888
5301	0.180128
5311	0.180256
5321	0.180576
5331	0.181056
5341	0.181504
5351	0.181664
5361	0.182256
5371	0.181840
5381	0.182480
5391	0.182896
5401	0.183136
5411	0.183424
5421	0.183824
5431	0.184256
5441	0.184576
5451	0.184784
5461	0.184976
5471	0.185376
5481	0.185776
5491	0.186112
5501	0.186592
5511	0.186496
5521	0.187232
5531	0.187584
5541	0.187776
5551	0.188208
5561	0.188544
5571	0.188416
5581	0.189040
5591	0.189232
5601	0.189440
5611	0.190112
5621	0.190304
5631	0.190832
5641	0.191072
5651	0.191344
5661	0.191824
5671	0.192144
5681	0.192496
5691	0.192576
5701	0.193040
5711	0.193568
5721	0.193696
5731	0.193984
5741	0.194176
5751	0.194560
5761	0.195040
5771	0.195376
5781	0.195728
5791	0.195840
5801	0.196432
5811	0.196528
5821	0.196960
5831	0.196960
5841	0.197200
5851	0.197952
5861	0.198320
5871	0.198832
5881	0.198816
5891	0.199264
5901	0.199760
5911	0.199872
5921	0.200144
5931	0.200544
5941	0.200560
5951	0.201696
5961	0.201568
5971	0.201808
5981	0.202032
5991	0.202304
6001	0.202736
6011	0.202848
6021	0.203376
6031	0.204112
6041	0.204416
6051	0.204624
6061	0.204576
6071	0.205232
6081	0.205360
6091	0.206320
6101	0.205744
6111	0.206192
6121	0.206672
6131	0.207056
6141	0.207280
6151	0.207280
6161	0.208128
6171	0.208512
6181	0.208640
6191	0.209392
6201	0.209184
6211	0.209440
6221	0.210048
6231	0.210656
6241	0.210576
6251	0.210992
6261	0.211120
6271	0.211600
6281	0.211984
6291	0.212352
6301	0.212656
6311	0.213552
6321	0.213584
6331	0.213312
6341	0.213808
6351	0.213824
6361	0.214272
6371	0.214624
6381	0.214816
