Num_Matrices	Median_Transfer_Time_ms
4921	0.511392
4931	0.511792
4941	0.513328
4951	0.514880
4961	0.514256
4971	0.517312
4981	0.519040
4991	0.518736
5001	0.524192
5011	0.521712
5021	0.525360
5031	0.525104
5041	0.527984
5051	0.525408
5061	0.530400
5071	0.530064
5081	0.530480
5091	0.535312
5101	0.533856
5111	0.533632
5121	0.535408
5131	0.537296
5141	0.541072
5151	0.547136
5161	0.540432
5171	0.544224
5181	0.543904
5191	0.544512
5201	0.543168
5211	0.546432
5221	0.546384
5231	0.549248
5241	0.547776
5251	0.550512
5261	0.553424
5271	0.553232
5281	0.553904
5291	0.552256
5301	0.555104
5311	0.552624
5321	0.561424
5331	0.555984
5341	0.557136
5351	0.555024
5361	0.555936
5371	0.557888
5381	0.556272
5391	0.555728
5401	0.557584
5411	0.557120
5421	0.557280
5431	0.557840
5441	0.556992
5451	0.560032
5461	0.558912
5471	0.559424
5481	0.561488
5491	0.560512
5501	0.561344
5511	0.561664
5521	0.559472
5531	0.561488
5541	0.560480
5551	0.562640
5561	0.563712
5571	0.563312
5581	0.562560
5591	0.566480
5601	0.562496
5611	0.563408
5621	0.564256
5631	0.566080
5641	0.561232
5651	0.565424
5661	0.564688
5671	0.566032
5681	0.566912
5691	0.565472
5701	0.567184
5711	0.566432
5721	0.568176
5731	0.566272
5741	0.567344
5751	0.568816
5761	0.567856
5771	0.570272
5781	0.570352
5791	0.569664
5801	0.570336
5811	0.571248
5821	0.569776
5831	0.570784
5841	0.569552
5851	0.577328
5861	0.576304
5871	0.572032
5881	0.572416
5891	0.573984
5901	0.573872
5911	0.572384
5921	0.574304
5931	0.575328
5941	0.575152
5951	0.575760
5961	0.574992
5971	0.573872
5981	0.577296
5991	0.575056
6001	0.577936
6011	0.580560
6021	0.578464
6031	0.578480
6041	0.579424
6051	0.579296
6061	0.578016
6071	0.578272
6081	0.578864
6091	0.580000
6101	0.580608
6111	0.582144
6121	0.581360
6131	0.581216
6141	0.580272
